combo_label,n_total,n_graded,n_ungraded,wins,losses,pushes,hit_rate_pct,hit_rate_ci95_low,hit_rate_ci95_high,roi_pct,roi_ci95_low,roi_ci95_high,profit_units,stake_units,balanced_score,devig_grd,devig_roi,onesided_std_grd,onesided_std_roi,onesided_alt_grd,onesided_alt_roi
TP=70,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
TP=65,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
TP=60,1,1,0,1,0,0,100.0,20.65,100.0,45.45,45.45,45.45,0.4545,1.0,,1,45.45,0,,0,
TP=55,8,7,1,5,2,0,71.43,35.89,91.78,15.85,-46.94,64.72,1.1094,7.0,,7,15.85,0,,0,
TP=50,15,14,1,10,4,0,71.43,45.35,88.28,18.2,-22.25,56.15,2.5476,14.0,,14,18.2,0,,0,
EDG=10,39,32,7,23,9,0,71.88,54.63,84.44,6.21,-17.47,28.02,1.9882,32.0,,32,6.21,0,,0,
EDG=5,72,64,8,43,21,0,67.19,55.0,77.43,2.9,-15.64,20.47,1.8539,64.0,0.541,64,2.9,0,,0,
EDG=2.5,107,93,14,65,28,0,69.89,59.93,78.27,9.26,-5.46,23.11,8.6137,93.0,0.6912,93,9.26,0,,0,
EDG=0,139,120,19,83,37,0,69.17,60.42,76.73,10.46,-2.66,23.64,12.554,120.0,0.6942,119,11.39,1,-100.0,0,
EDG=-2.5,180,151,29,102,49,0,67.55,59.73,74.5,8.44,-4.46,20.96,12.7448,151.0,0.6538,149,8.39,2,12.5,0,
EDG=-5,224,187,37,126,61,0,67.38,60.37,73.69,8.53,-4.19,19.15,15.9479,187.0,0.6525,185,8.49,2,12.5,0,
BK=1,415,349,66,223,126,0,63.9,58.73,68.76,0.82,-7.22,8.89,2.8518,349.0,0.5319,339,1.84,10,-33.98,0,
BK=2,400,342,58,221,121,0,64.62,59.42,69.5,1.61,-7.54,9.69,5.4994,342.0,0.5489,339,1.84,3,-25.0,0,
BK=3,378,324,54,210,114,0,64.81,59.47,69.81,1.83,-6.68,10.33,5.9136,324.0,0.5534,324,1.83,0,,0,
BK=4,132,115,17,43,72,0,37.39,29.09,46.51,-30.64,-47.55,-13.52,-35.2355,115.0,0.2,115,-30.64,0,,0,
BK=5,89,78,11,18,60,0,23.08,15.13,33.56,-47.5,-67.68,-24.9,-37.05,78.0,0.1793,78,-47.5,0,,0,
