combo_label,n_total,n_graded,n_ungraded,wins,losses,pushes,hit_rate_pct,hit_rate_ci95_low,hit_rate_ci95_high,roi_pct,roi_ci95_low,roi_ci95_high,profit_units,stake_units,balanced_score,devig_grd,devig_roi,onesided_std_grd,onesided_std_roi,onesided_alt_grd,onesided_alt_roi
HR20=75 EDG=10,122,101,21,65,36,0,64.36,54.65,73.01,-4.36,-18.53,9.21,-4.4006,101.0,0.3308,0,,101,-4.36,0,
HR20=75 EDG=5,142,120,22,77,43,0,64.17,55.27,72.18,-4.76,-16.88,8.11,-5.7108,120.0,0.3329,0,,120,-4.76,0,
HR20=75 EDG=2.5,155,132,23,87,45,0,65.91,57.48,73.44,-2.22,-14.25,9.47,-2.9362,132.0,0.3853,0,,132,-2.22,0,
HR20=75 EDG=0,163,138,25,92,46,0,66.67,58.44,73.99,-0.97,-13.09,10.96,-1.3328,138.0,0.41,0,,138,-0.97,0,
HR20=75 EDG=-2.5,174,148,26,98,50,0,66.22,58.27,73.34,-1.91,-13.14,10.06,-2.8313,148.0,0.3994,0,,148,-1.91,0,
HR20=75 EDG=-5,178,152,26,101,51,0,66.45,58.62,73.47,-1.62,-13.34,8.94,-2.4688,152.0,0.407,0,,152,-1.62,0,
HR20=70 EDG=10,220,183,37,125,58,0,68.31,61.25,74.61,3.93,-6.49,13.34,7.1958,183.0,0.4995,0,,183,3.93,0,
HR20=70 EDG=5,261,221,40,148,73,0,66.97,60.52,72.83,1.58,-7.95,10.52,3.4917,221.0,0.4761,0,,221,1.58,0,
HR20=70 EDG=2.5,280,238,42,160,78,0,67.23,61.03,72.88,1.74,-7.73,10.66,4.1378,238.0,0.4886,0,,238,1.74,0,
HR20=70 EDG=0,294,250,44,169,81,0,67.6,61.57,73.1,2.15,-6.32,10.57,5.3801,250.0,0.5026,0,,250,2.15,0,
HR20=70 EDG=-2.5,314,267,47,178,89,0,66.67,60.81,72.05,0.43,-7.91,9.74,1.1524,267.0,0.4813,0,,267,0.43,0,
HR20=70 EDG=-5,324,277,47,185,92,0,66.79,61.04,72.07,0.45,-8.15,8.58,1.2551,277.0,0.4875,0,,277,0.45,0,
HR20=65 EDG=10,379,318,61,213,105,0,66.98,61.64,71.92,3.1,-5.2,11.19,9.8669,318.0,0.5346,0,,318,3.1,0,
HR20=65 EDG=5,443,377,66,247,130,0,65.52,60.58,70.14,0.55,-7.05,8.2,2.0762,377.0,0.5171,0,,377,0.55,0,
HR20=65 EDG=2.5,471,401,70,265,136,0,66.08,61.32,70.55,1.32,-5.81,8.33,5.3046,401.0,0.5424,0,,401,1.32,0,
HR20=65 EDG=0,493,421,72,279,142,0,66.27,61.63,70.62,1.42,-5.98,8.03,5.968,421.0,0.5547,0,,421,1.42,0,
HR20=65 EDG=-2.5,524,447,77,296,151,0,66.22,61.71,70.45,1.22,-6.02,7.66,5.4647,447.0,0.5636,0,,447,1.22,0,
HR20=65 EDG=-5,538,461,77,305,156,0,66.16,61.72,70.33,1.02,-6.08,8.01,4.7005,461.0,0.5622,0,,461,1.02,0,
HR20=60 EDG=10,484,407,77,263,144,0,64.62,59.86,69.11,0.69,-6.65,7.84,2.8039,407.0,0.5205,0,,407,0.69,0,
HR20=60 EDG=5,576,488,88,313,175,0,64.14,59.79,68.27,-0.31,-7.0,6.79,-1.5347,488.0,0.5236,0,,488,-0.31,0,
HR20=60 EDG=2.5,617,524,93,336,188,0,64.12,59.93,68.11,-0.43,-6.93,5.87,-2.2528,524.0,0.5222,0,,524,-0.43,0,
HR20=60 EDG=0,652,555,97,355,200,0,63.96,59.89,67.85,-0.95,-7.13,5.59,-5.2518,555.0,0.515,0,,555,-0.95,0,
HR20=60 EDG=-2.5,693,590,103,379,211,0,64.24,60.29,68.0,-0.68,-6.64,5.12,-3.9935,590.0,0.5212,0,,590,-0.68,0,
HR20=60 EDG=-5,717,614,103,393,221,0,64.01,60.13,67.71,-1.15,-7.35,5.17,-7.0905,614.0,0.5136,0,,614,-1.15,0,
HR20=55 EDG=10,571,488,83,299,189,0,61.27,56.88,65.49,-3.71,-11.3,2.99,-18.0895,488.0,0.4538,0,,488,-3.71,0,
HR20=55 EDG=5,678,582,96,354,228,0,60.82,56.8,64.71,-4.76,-10.8,1.35,-27.6944,582.0,0.4376,0,,582,-4.76,0,
HR20=55 EDG=2.5,730,627,103,382,245,0,60.93,57.05,64.67,-4.65,-10.98,1.42,-29.168,627.0,0.4401,0,,627,-4.65,0,
HR20=55 EDG=0,780,670,110,410,260,0,61.19,57.45,64.81,-4.29,-10.03,1.43,-28.7136,670.0,0.447,0,,670,-4.29,0,
HR20=55 EDG=-2.5,836,718,118,442,276,0,61.56,57.95,65.05,-3.94,-9.94,1.45,-28.2669,718.0,0.4551,0,,718,-3.94,0,
HR20=55 EDG=-5,869,751,118,459,292,0,61.12,57.58,64.54,-4.71,-10.19,1.02,-35.403,751.0,0.4419,0,,751,-4.71,0,
HR20=50 EDG=10,685,580,105,353,227,0,60.86,56.83,64.75,-2.21,-8.57,4.19,-12.8132,580.0,0.4636,0,,580,-2.21,0,
HR20=50 EDG=5,827,703,124,425,278,0,60.46,56.79,64.0,-3.24,-8.97,2.32,-22.7553,703.0,0.4484,0,,703,-3.24,0,
HR20=50 EDG=2.5,898,763,135,461,302,0,60.42,56.91,63.83,-3.35,-9.22,2.03,-25.5476,763.0,0.4468,0,,763,-3.35,0,
HR20=50 EDG=0,961,817,144,493,324,0,60.34,56.95,63.64,-3.61,-9.15,1.41,-29.4767,817.0,0.4432,0,,817,-3.61,0,
HR20=50 EDG=-2.5,1036,880,156,530,350,0,60.23,56.96,63.41,-4.11,-9.26,1.01,-36.2106,880.0,0.4368,0,,880,-4.11,0,
HR20=50 EDG=-5,1088,929,159,556,373,0,59.85,56.66,62.95,-4.75,-9.78,0.6,-44.0919,929.0,0.4256,0,,929,-4.75,0,
HR20=90,18,16,2,12,4,0,75.0,50.5,89.82,9.23,-26.75,37.16,1.4764,16.0,,0,,16,9.23,0,
HR20=85,47,40,7,24,16,0,60.0,44.6,73.65,-13.22,-34.25,6.11,-5.2885,40.0,,0,,40,-13.22,0,
HR20=80,102,88,14,56,32,0,63.64,53.21,72.92,-8.57,-23.13,5.16,-7.541,88.0,0.2739,0,,88,-8.57,0,
HR20=75,199,172,27,113,59,0,65.7,58.33,72.38,-3.03,-13.05,7.53,-5.215,172.0,0.3924,0,,172,-3.03,0,
HR20=70,358,308,50,203,105,0,65.91,60.45,70.98,-1.06,-9.15,7.23,-3.2797,308.0,0.4752,0,,308,-1.06,0,
HR20=65,606,526,80,342,184,0,65.02,60.85,68.97,-0.55,-6.74,5.62,-2.9,526.0,0.5322,0,,526,-0.55,0,
HR20=60,827,715,112,451,264,0,63.08,59.48,66.54,-2.69,-7.98,2.67,-19.2614,715.0,0.4866,0,,715,-2.69,0,
HR20=55,1020,889,131,537,352,0,60.4,57.15,63.57,-5.95,-11.12,-0.47,-52.9274,889.0,0.4205,0,,889,-5.95,0,
HR20=50,1304,1125,179,667,458,0,59.29,56.39,62.12,-5.93,-10.42,-1.52,-66.7655,1125.0,0.4068,0,,1125,-5.93,0,
CV<==0.4,28,24,4,14,10,0,58.33,38.83,75.53,23.81,-19.15,64.04,5.7149,24.0,,0,,24,23.81,0,
CV<==0.5,55,49,6,24,25,0,48.98,35.57,62.53,-7.66,-36.05,19.29,-3.7532,49.0,,0,,49,-7.66,0,
CV<==0.6,92,83,9,42,41,0,50.6,40.06,61.09,-12.93,-32.68,6.38,-10.7359,83.0,0.0651,0,,83,-12.93,0,
CV<==0.7,301,263,38,147,116,0,55.89,49.85,61.77,-9.3,-19.9,0.11,-24.4487,263.0,0.2475,0,,263,-9.3,0,
CV<==0.8,452,396,56,219,177,0,55.3,50.38,60.13,-10.57,-18.66,-2.42,-41.8476,396.0,0.2865,0,,396,-10.57,0,
CV<==0.9,651,564,87,319,245,0,56.56,52.44,60.59,-7.38,-14.19,-0.52,-41.6461,564.0,0.3582,0,,564,-7.38,0,
CV<==1.0,958,829,129,478,351,0,57.66,54.27,60.98,-6.49,-12.07,-0.89,-53.8261,829.0,0.3808,0,,829,-6.49,0,
CV<==1.1,1065,919,146,526,393,0,57.24,54.01,60.4,-7.1,-13.01,-1.87,-65.2347,919.0,0.3695,0,,919,-7.1,0,
TP=75,851,718,133,447,271,0,62.26,58.65,65.73,-0.07,-5.79,5.57,-0.5238,718.0,0.5026,0,,718,-0.07,0,
TP=70,1069,905,164,554,351,0,61.22,58.0,64.34,-1.94,-7.2,3.0,-17.5221,905.0,0.4708,0,,905,-1.94,0,
TP=65,1244,1057,187,630,427,0,59.6,56.61,62.52,-4.21,-9.0,0.87,-44.5034,1057.0,0.4279,0,,1057,-4.21,0,
TP=60,1470,1251,219,737,514,0,58.91,56.16,61.61,-5.0,-9.56,-0.82,-62.5371,1251.0,0.4114,0,,1251,-5.0,0,
TP=55,1631,1395,236,811,584,0,58.14,55.53,60.7,-5.73,-9.99,-1.73,-79.9188,1395.0,0.3945,0,,1395,-5.73,0,
TP=50,1736,1487,249,861,626,0,57.9,55.38,60.39,-5.66,-9.82,-1.46,-84.1561,1487.0,0.3921,0,,1487,-5.66,0,
EDG=10,1006,849,157,493,356,0,58.07,54.72,61.34,-2.5,-8.53,3.24,-21.2016,849.0,0.4259,0,,849,-2.5,0,
EDG=5,1209,1023,186,589,434,0,57.58,54.52,60.57,-3.58,-8.77,1.41,-36.6455,1023.0,0.4089,0,,1023,-3.58,0,
EDG=2.5,1311,1110,201,639,471,0,57.57,54.64,60.44,-3.82,-8.46,1.0,-42.4163,1110.0,0.4064,0,,1110,-3.82,0,
EDG=0,1405,1191,214,684,507,0,57.43,54.6,60.21,-4.17,-9.0,0.21,-49.7079,1191.0,0.4012,0,,1191,-4.17,0,
EDG=-2.5,1520,1290,230,738,552,0,57.21,54.49,59.88,-4.94,-9.68,-0.27,-63.7902,1290.0,0.3907,0,,1290,-4.94,0,
EDG=-5,1614,1375,239,786,589,0,57.16,54.53,59.76,-4.98,-9.5,-1.04,-68.526,1375.0,0.3897,0,,1375,-4.98,0,
BK=1,2100,1802,298,1004,798,0,55.72,53.41,57.99,-7.93,-11.69,-3.63,-142.8538,1802.0,0.3422,0,,1802,-7.93,0,
BK=2,1336,1158,178,651,507,0,56.22,53.34,59.05,-4.86,-9.89,-0.08,-56.2995,1158.0,0.3791,0,,1158,-4.86,0,
BK=3,70,65,5,37,28,0,56.92,44.83,68.24,12.54,-11.95,36.46,8.1541,65.0,0.3908,0,,65,12.54,0,
BK=4,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
BK=5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
