combo_label,n_total,n_graded,n_ungraded,wins,losses,pushes,hit_rate_pct,hit_rate_ci95_low,hit_rate_ci95_high,roi_pct,roi_ci95_low,roi_ci95_high,profit_units,stake_units,balanced_score,devig_grd,devig_roi,onesided_std_grd,onesided_std_roi,onesided_alt_grd,onesided_alt_roi
HR20=80 EDG=0,181,53,128,37,16,0,69.81,56.46,80.48,6.13,-13.71,24.7,3.2496,53.0,0.4831,24,9.36,29,3.46,0,
HR20=80 EDG=-2.5,193,62,131,42,20,0,67.74,55.37,78.05,2.34,-15.21,19.63,1.4494,62.0,0.4235,28,-0.65,34,4.8,0,
HR20=80 EDG=-5,206,70,136,45,25,0,64.29,52.59,74.5,-3.33,-20.87,11.94,-2.3325,70.0,0.3273,29,-4.08,41,-2.81,0,
HR20=75 EDG=10,269,62,207,43,19,0,69.35,57.03,79.42,7.49,-10.42,24.15,4.6418,62.0,0.4951,32,13.48,30,1.09,0,
HR20=75 EDG=5,309,79,230,53,26,0,67.09,56.15,76.45,3.31,-13.38,18.74,2.6172,79.0,0.4328,38,12.45,41,-5.16,0,
HR20=75 EDG=2.5,327,88,239,60,28,0,68.18,57.87,76.98,4.49,-10.19,19.51,3.9472,88.0,0.4623,41,11.85,47,-1.94,0,
HR20=75 EDG=0,342,96,246,66,30,0,68.75,58.91,77.15,4.88,-9.47,20.05,4.6852,96.0,0.477,44,11.49,52,-0.71,0,
HR20=75 EDG=-2.5,370,114,256,74,40,0,64.91,55.8,73.06,-1.54,-14.82,10.79,-1.75,114.0,0.373,51,-0.73,63,-2.18,0,
HR20=75 EDG=-5,395,129,266,82,47,0,63.57,54.98,71.37,-4.02,-16.65,8.56,-5.184,129.0,0.3383,53,-4.48,76,-3.7,0,
HR20=70 EDG=10,434,112,322,78,34,0,69.64,60.59,77.39,9.34,-5.36,22.79,10.465,112.0,0.54,65,12.14,47,5.48,0,
HR20=70 EDG=5,521,158,363,103,55,0,65.19,57.48,72.18,2.15,-9.47,13.63,3.4019,158.0,0.4335,87,10.58,71,-8.17,0,
HR20=70 EDG=2.5,571,186,385,123,63,0,66.13,59.06,72.54,3.13,-7.08,13.66,5.8184,186.0,0.4679,101,11.2,85,-6.46,0,
HR20=70 EDG=0,612,205,407,137,68,0,66.83,60.13,72.91,3.85,-6.81,13.61,7.9022,205.0,0.4925,109,10.36,96,-3.53,0,
HR20=70 EDG=-2.5,670,238,432,156,82,0,65.55,59.3,71.29,1.46,-7.93,9.88,3.4794,238.0,0.4677,124,6.08,114,-3.56,0,
HR20=70 EDG=-5,732,263,469,167,96,0,63.5,57.52,69.08,-2.13,-11.13,6.55,-5.5974,263.0,0.4175,133,0.06,130,-4.37,0,
HR20=65 EDG=10,641,164,477,117,47,0,71.34,63.99,77.71,15.15,3.43,26.37,24.8515,164.0,0.6416,105,22.51,59,2.07,0,
HR20=65 EDG=5,767,235,532,156,79,0,66.38,60.12,72.12,6.7,-2.77,16.27,15.7334,235.0,0.5291,141,17.57,94,-9.61,0,
HR20=65 EDG=2.5,843,272,571,183,89,0,67.28,61.5,72.58,7.81,-1.65,15.64,21.2346,272.0,0.5683,161,19.56,111,-9.23,0,
HR20=65 EDG=0,920,304,616,206,98,0,67.76,62.32,72.77,7.99,-0.66,16.76,24.2902,304.0,0.5907,174,18.9,130,-6.61,0,
HR20=65 EDG=-2.5,1009,347,662,228,119,0,65.71,60.56,70.5,4.18,-4.34,12.15,14.5163,347.0,0.5466,195,13.5,152,-7.77,0,
HR20=65 EDG=-5,1107,385,722,249,136,0,64.68,59.78,69.28,1.98,-5.88,9.21,7.6284,385.0,0.5291,211,9.42,174,-7.03,0,
HR20=60 EDG=10,832,205,627,138,67,0,67.32,60.63,73.37,9.97,-1.83,21.06,20.4424,205.0,0.5598,139,15.6,66,-1.88,0,
HR20=60 EDG=5,1021,305,716,192,113,0,62.95,57.4,68.18,2.14,-6.65,11.36,6.513,305.0,0.4725,194,10.65,111,-12.74,0,
HR20=60 EDG=2.5,1131,355,776,227,128,0,63.94,58.82,68.76,3.35,-4.76,11.63,11.9032,355.0,0.5199,221,12.98,134,-12.52,0,
HR20=60 EDG=0,1260,409,851,264,145,0,64.55,59.8,69.03,3.99,-3.67,10.99,16.3372,409.0,0.5585,252,12.92,157,-10.34,0,
HR20=60 EDG=-2.5,1400,470,930,298,172,0,63.4,58.96,67.63,1.44,-5.89,8.47,6.7787,470.0,0.5319,283,8.98,187,-9.96,0,
HR20=60 EDG=-5,1550,532,1018,334,198,0,62.78,58.6,66.78,-0.08,-6.8,6.37,-0.4341,532.0,0.509,316,5.72,216,-8.58,0,
HR20=55 EDG=10,1067,246,821,162,84,0,65.85,59.72,71.5,8.2,-1.67,18.35,20.1612,246.0,0.5425,172,11.14,74,1.35,0,
HR20=55 EDG=5,1319,369,950,233,136,0,63.14,58.11,67.91,3.35,-4.91,11.62,12.3516,369.0,0.5162,248,10.59,121,-11.49,0,
HR20=55 EDG=2.5,1473,441,1032,281,160,0,63.72,59.13,68.07,3.8,-3.82,11.77,16.7477,441.0,0.5595,292,10.56,149,-9.45,0,
HR20=55 EDG=0,1637,504,1133,323,181,0,64.09,59.81,68.15,3.97,-3.7,11.54,20.0148,504.0,0.5658,330,10.32,174,-8.06,0,
HR20=55 EDG=-2.5,1808,576,1232,365,211,0,63.37,59.36,67.2,2.26,-4.16,8.77,13.022,576.0,0.5397,369,7.56,207,-7.19,0,
HR20=55 EDG=-5,1993,654,1339,412,242,0,63.0,59.23,66.61,1.16,-4.73,6.8,7.5544,654.0,0.5241,414,5.3,240,-6.0,0,
HR20=50 EDG=10,1255,279,976,179,100,0,64.16,58.37,69.56,6.03,-3.08,15.75,16.8209,279.0,0.5147,198,6.31,81,5.34,0,
HR20=50 EDG=5,1567,431,1136,262,169,0,60.79,56.1,65.28,0.57,-7.81,8.27,2.457,431.0,0.4874,299,5.7,132,-11.04,0,
HR20=50 EDG=2.5,1762,522,1240,322,200,0,61.69,57.44,65.76,1.72,-4.78,8.58,8.9572,522.0,0.5133,357,6.76,165,-9.2,0,
HR20=50 EDG=0,1964,602,1362,376,226,0,62.46,58.52,66.24,2.43,-3.76,9.24,14.6552,602.0,0.53,410,7.39,192,-8.15,0,
HR20=50 EDG=-2.5,2181,695,1486,432,263,0,62.16,58.49,65.69,1.39,-4.62,7.03,9.6301,695.0,0.5159,468,5.7,227,-7.5,0,
HR20=50 EDG=-5,2412,790,1622,490,300,0,62.03,58.59,65.34,0.63,-4.85,6.06,4.9679,790.0,0.5067,528,3.9,262,-5.97,0,
HR20=90,51,13,38,10,3,0,76.92,49.74,91.82,10.1,-24.2,35.67,1.3126,13.0,,3,-47.62,10,27.41,0,
HR20=85,95,35,60,24,11,0,68.57,52.02,81.45,-1.36,-22.17,19.13,-0.4763,35.0,,9,-32.25,26,9.33,0,
HR20=80,292,89,203,58,31,0,65.17,54.83,74.25,-3.05,-16.84,11.82,-2.7171,89.0,0.3498,31,-4.96,58,-2.03,0,
HR20=75,571,158,413,101,57,0,63.92,56.19,71.0,-4.44,-15.61,6.59,-7.0176,158.0,0.3517,56,-3.98,102,-4.69,0,
HR20=70,1096,309,787,194,115,0,62.78,57.27,67.99,-4.17,-11.72,3.93,-12.8713,309.0,0.4091,138,-0.12,171,-7.43,0,
HR20=65,1695,453,1242,286,167,0,63.13,58.6,67.45,-1.46,-8.46,5.31,-6.619,453.0,0.4995,223,8.52,230,-11.14,0,
HR20=60,2414,632,1782,388,244,0,61.39,57.54,65.11,-3.25,-9.39,2.55,-20.5109,632.0,0.4599,344,5.03,288,-13.13,0,
HR20=55,3168,786,2382,485,301,0,61.7,58.26,65.04,-1.98,-7.04,3.45,-15.5424,786.0,0.4765,461,4.86,325,-11.67,0,
HR20=50,3945,962,2983,590,372,0,61.33,58.21,64.36,-1.72,-6.72,2.71,-16.5811,962.0,0.4744,605,3.68,357,-10.89,0,
CV<==0.4,9,1,8,1,0,0,100.0,20.65,100.0,100.0,100.0,100.0,1.0,1.0,,1,100.0,0,,0,
CV<==0.5,15,5,10,4,1,0,80.0,37.55,96.38,43.0,-27.0,96.0,2.15,5.0,,3,38.33,2,50.0,0,
CV<==0.6,75,18,57,14,4,0,77.78,54.78,91.0,34.7,-2.31,68.83,6.2453,18.0,,11,41.06,7,24.7,0,
CV<==0.7,332,69,263,45,24,0,65.22,53.45,75.38,6.19,-12.8,24.55,4.2685,69.0,0.4337,45,15.2,24,-10.72,0,
CV<==0.8,814,153,661,102,51,0,66.67,58.87,73.65,8.15,-4.7,20.41,12.4678,153.0,0.5097,108,14.37,45,-6.77,0,
CV<==0.9,1366,317,1049,210,107,0,66.25,60.87,71.23,7.05,-1.08,15.29,22.352,317.0,0.5684,228,11.99,89,-5.61,0,
CV<==1.0,2156,503,1653,329,174,0,65.41,61.15,69.43,6.4,-0.14,13.63,32.1704,503.0,0.6066,367,10.05,136,-3.48,0,
CV<==1.1,3162,755,2407,487,268,0,64.5,61.02,67.84,4.47,-1.16,9.9,33.7302,755.0,0.5759,547,8.99,208,-7.44,0,
TP=75,2581,264,2317,167,97,0,63.26,57.29,68.84,1.0,-8.9,10.2,2.6451,264.0,0.4463,138,6.28,126,-4.78,0,
TP=70,3186,408,2778,267,141,0,65.44,60.7,69.89,5.36,-2.08,12.97,21.8746,408.0,0.5829,228,12.25,180,-3.36,0,
TP=65,3930,603,3327,387,216,0,64.18,60.27,67.91,2.89,-3.28,8.73,17.4366,603.0,0.5562,339,10.6,264,-7.0,0,
TP=60,4778,813,3965,516,297,0,63.47,60.1,66.71,2.85,-2.84,8.16,23.1981,813.0,0.5469,487,8.43,326,-5.47,0,
TP=55,5416,996,4420,602,394,0,60.44,57.37,63.43,-1.46,-6.85,3.6,-14.5408,996.0,0.4659,621,2.99,375,-8.84,0,
TP=50,5911,1118,4793,661,457,0,59.12,56.22,61.97,-2.47,-7.27,2.05,-27.641,1118.0,0.4393,719,1.63,399,-9.86,0,
EDG=10,1952,470,1482,292,178,0,62.13,57.66,66.4,6.97,-0.78,14.32,32.761,470.0,0.5713,377,7.26,93,5.8,0,
EDG=5,2535,735,1800,446,289,0,60.68,57.1,64.15,3.77,-2.14,10.18,27.7039,735.0,0.5212,585,7.05,150,-9.04,0,
EDG=2.5,2910,888,2022,539,349,0,60.7,57.45,63.86,3.05,-2.48,9.04,27.0841,888.0,0.5143,704,5.79,184,-7.45,0,
EDG=0,3293,1021,2272,631,390,0,61.8,58.78,64.73,4.17,-0.93,9.25,42.5308,1021.0,0.5392,809,7.13,212,-7.15,0,
EDG=-2.5,3752,1185,2567,739,446,0,62.36,59.57,65.08,4.16,-0.81,8.72,49.3228,1185.0,0.5461,936,7.1,249,-6.86,0,
EDG=-5,4216,1354,2862,837,517,0,61.82,59.2,64.37,2.41,-2.03,6.7,32.6056,1354.0,0.5218,1065,4.44,289,-5.08,0,
BK=1,7655,1755,5900,1094,661,0,62.34,60.04,64.57,0.92,-2.99,4.52,16.1701,1755.0,0.5134,1356,4.09,399,-9.86,0,
BK=2,7090,1641,5449,1019,622,0,62.1,59.72,64.41,1.35,-2.61,5.32,22.0748,1641.0,0.5148,1243,4.99,398,-10.04,0,
BK=3,6622,1607,5015,998,609,0,62.1,59.71,64.44,1.43,-2.48,5.57,22.9608,1607.0,0.5155,1211,5.03,396,-9.58,0,
BK=4,6223,1558,4665,961,597,0,61.68,59.24,64.06,1.07,-2.67,4.84,16.6219,1558.0,0.5067,1176,4.79,382,-10.4,0,
BK=5,5504,1408,4096,858,550,0,60.94,58.36,63.45,0.66,-3.84,5.09,9.3555,1408.0,0.4934,1048,4.29,360,-9.88,0,
