combo_label,n_total,n_graded,n_ungraded,wins,losses,pushes,hit_rate_pct,hit_rate_ci95_low,hit_rate_ci95_high,roi_pct,roi_ci95_low,roi_ci95_high,profit_units,stake_units,balanced_score,devig_grd,devig_roi,onesided_std_grd,onesided_std_roi,onesided_alt_grd,onesided_alt_roi
HR20=70 EDG=-5,15,7,8,4,3,0,57.14,25.05,84.18,10.05,-71.14,69.1,0.7033,7.0,,6,28.39,1,-100.0,0,
HR20=65 EDG=10,9,5,4,3,2,0,60.0,23.07,88.24,17.4,-64.0,98.8,0.87,5.0,,5,17.4,0,,0,
HR20=65 EDG=5,16,9,7,5,4,0,55.56,26.66,81.12,8.7,-57.19,72.59,0.7833,9.0,,7,39.76,2,-100.0,0,
HR20=65 EDG=2.5,17,9,8,5,4,0,55.56,26.66,81.12,8.7,-57.19,72.59,0.7833,9.0,,7,39.76,2,-100.0,0,
HR20=65 EDG=0,17,9,8,5,4,0,55.56,26.66,81.12,8.7,-57.19,72.59,0.7833,9.0,,7,39.76,2,-100.0,0,
HR20=65 EDG=-2.5,19,10,9,5,5,0,50.0,23.66,76.34,-2.17,-61.8,58.7,-0.2167,10.0,,8,22.29,2,-100.0,0,
HR20=65 EDG=-5,21,10,11,5,5,0,50.0,23.66,76.34,-2.17,-61.8,58.7,-0.2167,10.0,,8,22.29,2,-100.0,0,
HR20=60 EDG=10,21,9,12,7,2,0,77.78,45.26,93.68,36.71,-17.56,83.94,3.3041,9.0,,7,35.93,2,39.44,0,
HR20=60 EDG=5,31,14,17,9,5,0,64.29,38.76,83.66,15.84,-29.02,60.82,2.2175,14.0,,9,49.21,5,-44.22,0,
HR20=60 EDG=2.5,32,14,18,9,5,0,64.29,38.76,83.66,15.84,-29.02,60.82,2.2175,14.0,,9,49.21,5,-44.22,0,
HR20=60 EDG=0,33,14,19,9,5,0,64.29,38.76,83.66,15.84,-29.02,60.82,2.2175,14.0,,9,49.21,5,-44.22,0,
HR20=60 EDG=-2.5,37,16,21,10,6,0,62.5,38.64,81.52,10.73,-32.3,49.94,1.7175,16.0,,11,35.71,5,-44.22,0,
HR20=60 EDG=-5,39,16,23,10,6,0,62.5,38.64,81.52,10.73,-32.3,49.94,1.7175,16.0,,11,35.71,5,-44.22,0,
HR20=55 EDG=10,28,11,17,8,3,0,72.73,43.43,90.25,27.05,-23.48,73.99,2.9753,11.0,,9,24.29,2,39.44,0,
HR20=55 EDG=5,42,18,24,11,7,0,61.11,38.62,79.7,9.61,-33.26,49.42,1.7289,18.0,,13,30.31,5,-44.22,0,
HR20=55 EDG=2.5,44,19,25,11,8,0,57.89,36.28,76.86,3.84,-42.31,39.98,0.7289,19.0,,13,30.31,6,-53.52,0,
HR20=55 EDG=0,46,19,27,11,8,0,57.89,36.28,76.86,3.84,-42.31,39.98,0.7289,19.0,,13,30.31,6,-53.52,0,
HR20=55 EDG=-2.5,51,21,30,12,9,0,57.14,36.55,75.53,1.09,-36.16,39.53,0.2289,21.0,,15,22.93,6,-53.52,0,
HR20=55 EDG=-5,55,21,34,12,9,0,57.14,36.55,75.53,1.09,-36.16,39.53,0.2289,21.0,,15,22.93,6,-53.52,0,
HR20=50 EDG=10,45,15,30,10,5,0,66.67,41.71,84.82,23.5,-24.24,67.97,3.5253,15.0,,13,21.05,2,39.44,0,
HR20=50 EDG=5,69,25,44,14,11,0,56.0,37.07,73.33,4.59,-31.74,42.35,1.1485,25.0,,20,16.8,5,-44.22,0,
HR20=50 EDG=2.5,76,26,50,14,12,0,53.85,35.46,71.24,0.57,-33.02,36.97,0.1485,26.0,,20,16.8,6,-53.52,0,
HR20=50 EDG=0,84,26,58,14,12,0,53.85,35.46,71.24,0.57,-33.02,36.97,0.1485,26.0,,20,16.8,6,-53.52,0,
HR20=50 EDG=-2.5,100,34,66,20,14,0,58.82,42.22,73.63,5.45,-25.71,36.11,1.8534,34.0,,27,17.46,7,-40.88,0,
HR20=50 EDG=-5,111,35,76,20,15,0,57.14,40.86,72.02,2.44,-28.27,33.81,0.8534,35.0,,28,13.27,7,-40.88,0,
HR20=90,1,0,1,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85,3,1,2,0,1,0,0.0,0.0,79.35,-100.0,-100.0,-100.0,-1.0,1.0,,0,,1,-100.0,0,
HR20=80,8,3,5,2,1,0,66.67,20.77,93.85,6.43,-100.0,83.33,0.193,3.0,,1,83.33,2,-32.01,0,
HR20=75,20,7,13,4,3,0,57.14,25.05,84.18,3.76,-71.14,68.24,0.263,7.0,,5,18.07,2,-32.01,0,
HR20=70,30,10,20,7,3,0,70.0,39.68,89.22,18.33,-35.33,68.33,1.8334,10.0,,6,28.39,4,3.25,0,
HR20=65,43,13,30,8,5,0,61.54,35.52,82.29,7.03,-40.28,51.47,0.9134,13.0,,8,22.29,5,-17.4,0,
HR20=60,71,19,52,13,6,0,68.42,46.01,84.64,14.99,-22.6,50.71,2.8476,19.0,,11,35.71,8,-13.51,0,
HR20=55,102,25,77,15,10,0,60.0,40.74,76.6,1.44,-30.99,34.73,0.359,25.0,,15,22.93,10,-30.81,0,
HR20=50,210,45,165,25,20,0,55.56,41.18,69.06,-4.08,-31.45,21.68,-1.8349,45.0,,29,15.02,16,-38.69,0,
CV<==0.4,12,4,8,1,3,0,25.0,4.56,69.94,-53.26,-100.0,40.22,-2.1304,4.0,,3,-37.68,1,-100.0,0,
CV<==0.5,24,6,18,1,5,0,16.67,3.01,56.35,-68.84,-100.0,-6.52,-4.1304,6.0,,5,-62.61,1,-100.0,0,
CV<==0.6,56,10,46,3,7,0,30.0,10.78,60.32,-42.41,-81.3,15.18,-4.2409,10.0,,8,-28.01,2,-100.0,0,
CV<==0.7,145,34,111,19,15,0,55.88,39.45,71.12,0.33,-30.68,31.76,0.1121,34.0,,27,9.97,7,-36.85,0,
CV<==0.8,254,49,205,31,18,0,63.27,49.27,75.34,12.69,-12.36,37.49,6.217,49.0,,40,20.24,9,-20.88,0,
CV<==0.9,345,68,277,41,27,0,60.29,48.42,71.07,6.51,-14.34,26.96,4.4281,68.0,0.5437,54,13.27,14,-19.57,0,
CV<==1.0,463,84,379,50,34,0,59.52,48.83,69.38,6.17,-13.29,24.31,5.18,84.0,0.5307,66,15.88,18,-29.44,0,
CV<==1.1,564,118,446,72,46,0,61.02,52.0,69.34,8.26,-7.47,23.73,9.7527,118.0,0.5704,94,14.74,24,-17.08,0,
TP=75,52,16,36,10,6,0,62.5,38.64,81.52,-1.47,-38.27,39.14,-0.2346,16.0,,7,24.94,9,-22.01,0,
TP=70,78,22,56,14,8,0,63.64,42.95,80.27,4.39,-29.17,36.06,0.9662,22.0,,8,34.32,14,-12.71,0,
TP=65,127,29,98,18,11,0,62.07,44.0,77.31,3.12,-26.13,31.04,0.9058,29.0,,15,17.9,14,-12.71,0,
TP=60,173,41,132,25,16,0,60.98,45.73,74.34,3.33,-22.77,28.99,1.3662,41.0,,23,24.81,18,-24.11,0,
TP=55,247,59,188,37,22,0,62.71,49.95,73.92,7.22,-15.02,28.61,4.2609,59.0,0.5811,36,22.56,23,-16.78,0,
TP=50,317,77,240,45,32,0,58.44,47.29,68.79,-0.33,-20.82,17.44,-0.2558,77.0,0.4522,49,8.7,28,-16.14,0,
EDG=10,164,63,101,41,22,0,65.08,52.75,75.67,20.19,-1.57,43.42,12.7177,63.0,0.6885,56,18.69,7,32.14,0,
EDG=5,224,88,136,55,33,0,62.5,52.06,71.89,16.19,-2.08,35.12,14.2508,88.0,0.6562,76,20.24,12,-9.41,0,
EDG=2.5,253,97,156,60,37,0,61.86,51.91,70.9,15.08,-3.22,33.11,14.6264,97.0,0.6482,84,19.95,13,-16.38,0,
EDG=0,280,104,176,64,40,0,61.54,51.94,70.32,14.11,-4.4,30.84,14.679,104.0,0.6353,91,18.47,13,-16.38,0,
EDG=-2.5,326,120,206,75,45,0,62.5,53.58,70.65,14.16,-1.97,29.24,16.9953,120.0,0.6479,106,17.71,14,-12.71,0,
EDG=-5,359,123,236,76,47,0,61.79,52.97,69.9,12.9,-2.63,28.92,15.8649,123.0,0.6264,109,16.19,14,-12.71,0,
BK=1,702,142,560,87,55,0,61.27,53.06,68.88,9.21,-5.93,24.18,13.0749,142.0,0.583,114,15.43,28,-16.14,0,
BK=2,548,111,437,69,42,0,62.16,52.88,70.63,15.49,-1.75,31.78,17.1984,111.0,0.652,111,15.49,0,,0,
BK=3,492,96,396,60,36,0,62.5,52.51,71.53,16.16,-1.49,33.89,15.5096,96.0,0.6562,96,16.16,0,,0,
BK=4,410,78,332,50,28,0,64.1,53.03,73.85,19.41,0.52,38.77,15.1376,78.0,0.6763,78,19.41,0,,0,
BK=5,278,53,225,32,21,0,60.38,46.94,72.41,12.27,-11.98,38.7,6.5041,53.0,0.6025,53,12.27,0,,0,
