combo_label,n_total,n_graded,n_ungraded,wins,losses,pushes,hit_rate_pct,hit_rate_ci95_low,hit_rate_ci95_high,roi_pct,roi_ci95_low,roi_ci95_high,profit_units,stake_units,balanced_score,devig_grd,devig_roi,onesided_std_grd,onesided_std_roi,onesided_alt_grd,onesided_alt_roi
TP=50 EDG=5,11,3,8,3,0,0,100.0,43.85,100.0,32.12,30.77,33.33,0.9636,3.0,,0,,3,32.12,0,
TP=75 EDG=2.5,14,6,8,5,1,0,83.33,43.65,96.99,7.8,-35.99,31.85,0.4683,6.0,,0,,6,7.8,0,
TP=70 EDG=2.5,14,6,8,5,1,0,83.33,43.65,96.99,7.8,-35.99,31.85,0.4683,6.0,,0,,6,7.8,0,
TP=65 EDG=2.5,14,6,8,5,1,0,83.33,43.65,96.99,7.8,-35.99,31.85,0.4683,6.0,,0,,6,7.8,0,
TP=60 EDG=2.5,14,6,8,5,1,0,83.33,43.65,96.99,7.8,-35.99,31.85,0.4683,6.0,,0,,6,7.8,0,
TP=55 EDG=2.5,14,6,8,5,1,0,83.33,43.65,96.99,7.8,-35.99,31.85,0.4683,6.0,,0,,6,7.8,0,
TP=50 EDG=2.5,14,6,8,5,1,0,83.33,43.65,96.99,7.8,-35.99,31.85,0.4683,6.0,,0,,6,7.8,0,
TP=75 EDG=0,16,7,9,6,1,0,85.71,48.69,97.43,9.86,-27.54,30.51,0.6905,7.0,,0,,7,9.86,0,
TP=70 EDG=0,16,7,9,6,1,0,85.71,48.69,97.43,9.86,-27.54,30.51,0.6905,7.0,,0,,7,9.86,0,
TP=65 EDG=0,16,7,9,6,1,0,85.71,48.69,97.43,9.86,-27.54,30.51,0.6905,7.0,,0,,7,9.86,0,
TP=60 EDG=0,16,7,9,6,1,0,85.71,48.69,97.43,9.86,-27.54,30.51,0.6905,7.0,,0,,7,9.86,0,
TP=55 EDG=0,16,7,9,6,1,0,85.71,48.69,97.43,9.86,-27.54,30.51,0.6905,7.0,,0,,7,9.86,0,
TP=50 EDG=0,16,7,9,6,1,0,85.71,48.69,97.43,9.86,-27.54,30.51,0.6905,7.0,,0,,7,9.86,0,
TP=75 EDG=-2.5,17,8,9,7,1,0,87.5,52.91,97.76,12.42,-21.47,30.65,0.9935,8.0,,0,,8,12.42,0,
TP=70 EDG=-2.5,19,9,10,8,1,0,88.89,56.5,98.01,14.74,-14.44,30.99,1.3268,9.0,,0,,9,14.74,0,
TP=65 EDG=-2.5,19,9,10,8,1,0,88.89,56.5,98.01,14.74,-14.44,30.99,1.3268,9.0,,0,,9,14.74,0,
TP=60 EDG=-2.5,19,9,10,8,1,0,88.89,56.5,98.01,14.74,-14.44,30.99,1.3268,9.0,,0,,9,14.74,0,
TP=55 EDG=-2.5,19,9,10,8,1,0,88.89,56.5,98.01,14.74,-14.44,30.99,1.3268,9.0,,0,,9,14.74,0,
TP=50 EDG=-2.5,19,9,10,8,1,0,88.89,56.5,98.01,14.74,-14.44,30.99,1.3268,9.0,,0,,9,14.74,0,
TP=75 EDG=-5,17,8,9,7,1,0,87.5,52.91,97.76,12.42,-21.47,30.65,0.9935,8.0,,0,,8,12.42,0,
TP=70 EDG=-5,22,11,11,10,1,0,90.91,62.26,98.38,17.26,-7.05,30.48,1.8983,11.0,,0,,11,17.26,0,
TP=65 EDG=-5,22,11,11,10,1,0,90.91,62.26,98.38,17.26,-7.05,30.48,1.8983,11.0,,0,,11,17.26,0,
TP=60 EDG=-5,22,11,11,10,1,0,90.91,62.26,98.38,17.26,-7.05,30.48,1.8983,11.0,,0,,11,17.26,0,
TP=55 EDG=-5,22,11,11,10,1,0,90.91,62.26,98.38,17.26,-7.05,30.48,1.8983,11.0,,0,,11,17.26,0,
TP=50 EDG=-5,22,11,11,10,1,0,90.91,62.26,98.38,17.26,-7.05,30.48,1.8983,11.0,,0,,11,17.26,0,
HR20=90 EDG=10,1,1,0,1,0,0,100.0,20.65,100.0,33.33,33.33,33.33,0.3333,1.0,,0,,1,33.33,0,
HR20=90 EDG=5,1,1,0,1,0,0,100.0,20.65,100.0,33.33,33.33,33.33,0.3333,1.0,,0,,1,33.33,0,
HR20=90 EDG=2.5,1,1,0,1,0,0,100.0,20.65,100.0,33.33,33.33,33.33,0.3333,1.0,,0,,1,33.33,0,
HR20=90 EDG=0,1,1,0,1,0,0,100.0,20.65,100.0,33.33,33.33,33.33,0.3333,1.0,,0,,1,33.33,0,
HR20=90 EDG=-2.5,1,1,0,1,0,0,100.0,20.65,100.0,33.33,33.33,33.33,0.3333,1.0,,0,,1,33.33,0,
HR20=90 EDG=-5,1,1,0,1,0,0,100.0,20.65,100.0,33.33,33.33,33.33,0.3333,1.0,,0,,1,33.33,0,
HR20=85 EDG=10,1,1,0,1,0,0,100.0,20.65,100.0,33.33,33.33,33.33,0.3333,1.0,,0,,1,33.33,0,
HR20=85 EDG=5,1,1,0,1,0,0,100.0,20.65,100.0,33.33,33.33,33.33,0.3333,1.0,,0,,1,33.33,0,
HR20=85 EDG=2.5,1,1,0,1,0,0,100.0,20.65,100.0,33.33,33.33,33.33,0.3333,1.0,,0,,1,33.33,0,
HR20=85 EDG=0,1,1,0,1,0,0,100.0,20.65,100.0,33.33,33.33,33.33,0.3333,1.0,,0,,1,33.33,0,
HR20=85 EDG=-2.5,3,3,0,3,0,0,100.0,43.85,100.0,32.32,30.3,33.33,0.9697,3.0,,0,,3,32.32,0,
HR20=85 EDG=-5,4,4,0,4,0,0,100.0,51.01,100.0,31.39,29.44,33.33,1.2554,4.0,,0,,4,31.39,0,
HR20=80 EDG=10,6,1,5,1,0,0,100.0,20.65,100.0,33.33,33.33,33.33,0.3333,1.0,,0,,1,33.33,0,
HR20=80 EDG=5,9,3,6,3,0,0,100.0,43.85,100.0,32.12,30.77,33.33,0.9636,3.0,,0,,3,32.12,0,
HR20=80 EDG=2.5,9,3,6,3,0,0,100.0,43.85,100.0,32.12,30.77,33.33,0.9636,3.0,,0,,3,32.12,0,
HR20=80 EDG=0,10,3,7,3,0,0,100.0,43.85,100.0,32.12,30.77,33.33,0.9636,3.0,,0,,3,32.12,0,
HR20=80 EDG=-2.5,12,5,7,5,0,0,100.0,56.55,100.0,32.0,30.88,33.12,1.6,5.0,,0,,5,32.0,0,
HR20=80 EDG=-5,13,6,7,6,0,0,100.0,60.97,100.0,31.43,30.02,32.73,1.8857,6.0,,0,,6,31.43,0,
HR20=75 EDG=10,7,1,6,1,0,0,100.0,20.65,100.0,33.33,33.33,33.33,0.3333,1.0,,0,,1,33.33,0,
HR20=75 EDG=5,10,3,7,3,0,0,100.0,43.85,100.0,32.12,30.77,33.33,0.9636,3.0,,0,,3,32.12,0,
HR20=75 EDG=2.5,11,4,7,4,0,0,100.0,51.01,100.0,31.44,30.09,32.8,1.2577,4.0,,0,,4,31.44,0,
HR20=75 EDG=0,13,5,8,5,0,0,100.0,56.55,100.0,29.6,25.67,32.39,1.4799,5.0,,0,,5,29.6,0,
HR20=75 EDG=-2.5,16,7,9,7,0,0,100.0,64.57,100.0,30.23,27.42,32.45,2.1163,7.0,,0,,7,30.23,0,
HR20=75 EDG=-5,18,9,9,9,0,0,100.0,70.08,100.0,29.86,27.5,31.7,2.6877,9.0,,0,,9,29.86,0,
HR20=70 EDG=10,7,1,6,1,0,0,100.0,20.65,100.0,33.33,33.33,33.33,0.3333,1.0,,0,,1,33.33,0,
HR20=70 EDG=5,10,3,7,3,0,0,100.0,43.85,100.0,32.12,30.77,33.33,0.9636,3.0,,0,,3,32.12,0,
HR20=70 EDG=2.5,12,5,7,5,0,0,100.0,56.55,100.0,29.37,25.18,32.39,1.4683,5.0,,0,,5,29.37,0,
HR20=70 EDG=0,14,6,8,6,0,0,100.0,60.97,100.0,28.17,24.65,31.83,1.6905,6.0,,0,,6,28.17,0,
HR20=70 EDG=-2.5,17,8,9,8,0,0,100.0,67.56,100.0,29.09,25.86,31.93,2.3268,8.0,,0,,8,29.09,0,
HR20=70 EDG=-5,19,10,9,10,0,0,100.0,72.25,100.0,28.98,26.49,31.3,2.8983,10.0,,0,,10,28.98,0,
HR20=65 EDG=10,7,1,6,1,0,0,100.0,20.65,100.0,33.33,33.33,33.33,0.3333,1.0,,0,,1,33.33,0,
HR20=65 EDG=5,10,3,7,3,0,0,100.0,43.85,100.0,32.12,30.77,33.33,0.9636,3.0,,0,,3,32.12,0,
HR20=65 EDG=2.5,12,5,7,5,0,0,100.0,56.55,100.0,29.37,25.18,32.39,1.4683,5.0,,0,,5,29.37,0,
HR20=65 EDG=0,14,6,8,6,0,0,100.0,60.97,100.0,28.17,24.65,31.83,1.6905,6.0,,0,,6,28.17,0,
