combo_label,n_total,n_graded,n_ungraded,wins,losses,pushes,hit_rate_pct,hit_rate_ci95_low,hit_rate_ci95_high,roi_pct,roi_ci95_low,roi_ci95_high,profit_units,stake_units,balanced_score,devig_grd,devig_roi,onesided_std_grd,onesided_std_roi,onesided_alt_grd,onesided_alt_roi
HR20=50 EDG=-5,51,47,4,21,26,0,44.68,31.41,58.75,-19.49,-45.43,6.73,-9.1606,47.0,,43,-15.34,4,-64.13,0,
HR20=90,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=80,3,3,0,2,1,0,66.67,20.77,93.85,-5.45,-100.0,44.44,-0.1634,3.0,,3,-5.45,0,,0,
HR20=75,8,8,0,5,3,0,62.5,30.57,86.32,9.99,-46.29,73.8,0.7994,8.0,,8,9.99,0,,0,
HR20=70,16,16,0,9,7,0,56.25,33.18,76.9,0.36,-45.0,47.5,0.0579,16.0,,16,0.36,0,,0,
HR20=65,22,21,1,12,9,0,57.14,36.55,75.53,4.49,-36.86,44.63,0.9427,21.0,,20,2.54,1,43.48,0,
HR20=60,35,34,1,19,15,0,55.88,39.45,71.12,5.12,-26.08,37.78,1.7406,34.0,,33,3.96,1,43.48,0,
HR20=55,44,43,1,23,20,0,53.49,38.92,67.49,-0.65,-29.63,28.77,-0.281,43.0,,41,0.69,2,-28.26,0,
HR20=50,78,70,8,36,34,0,51.43,39.95,62.75,-3.49,-26.55,19.41,-2.444,70.0,0.333,66,0.18,4,-64.13,0,
CV<==0.4,4,2,2,1,1,0,50.0,9.45,90.55,2.5,-100.0,105.0,0.05,2.0,,2,2.5,0,,0,
CV<==0.5,4,2,2,1,1,0,50.0,9.45,90.55,2.5,-100.0,105.0,0.05,2.0,,2,2.5,0,,0,
CV<==0.6,4,2,2,1,1,0,50.0,9.45,90.55,2.5,-100.0,105.0,0.05,2.0,,2,2.5,0,,0,
CV<==0.7,5,3,2,1,2,0,33.33,6.15,79.23,-31.67,-100.0,105.0,-0.95,3.0,,3,-31.67,0,,0,
CV<==0.8,12,10,2,5,5,0,50.0,23.66,76.34,3.44,-57.5,70.44,0.3444,10.0,,10,3.44,0,,0,
CV<==0.9,28,25,3,13,12,0,52.0,33.5,69.97,2.02,-35.73,42.42,0.5059,25.0,,25,2.02,0,,0,
CV<==1.0,51,46,5,24,22,0,52.17,38.14,65.88,-2.73,-30.81,24.77,-1.2568,46.0,,44,-1.57,2,-28.26,0,
CV<==1.1,64,55,9,28,27,0,50.91,38.08,63.62,-4.02,-29.81,21.57,-2.2121,55.0,0.3212,52,-1.24,3,-52.17,0,
TP=75,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
TP=70,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
TP=65,15,15,0,9,6,0,60.0,35.75,80.18,6.05,-43.62,53.52,0.9075,15.0,,14,3.38,1,43.48,0,
TP=60,58,53,5,28,25,0,52.83,39.66,65.62,-1.99,-28.37,26.13,-1.057,53.0,0.3655,50,1.02,3,-52.17,0,
TP=55,83,73,10,37,36,0,50.68,39.47,61.83,-6.93,-27.65,16.57,-5.0589,73.0,0.2892,67,-0.74,6,-76.09,0,
TP=50,114,97,17,49,48,0,50.52,40.74,60.25,-6.26,-24.57,13.53,-6.0741,97.0,0.2939,91,-1.66,6,-76.09,0,
EDG=10,14,9,5,5,4,0,55.56,26.66,81.12,26.44,-49.78,101.33,2.38,9.0,,8,42.25,1,-100.0,0,
EDG=5,33,25,8,10,15,0,40.0,23.4,59.26,-14.66,-54.32,27.59,-3.6661,25.0,,24,-11.11,1,-100.0,0,
EDG=2.5,40,31,9,13,18,0,41.94,26.42,59.23,-11.38,-47.67,24.51,-3.5264,31.0,,30,-8.42,1,-100.0,0,
EDG=0,61,50,11,24,26,0,48.0,34.8,61.49,-5.18,-31.95,21.08,-2.591,50.0,0.2982,48,-1.23,2,-100.0,0,
EDG=-2.5,79,66,13,32,34,0,48.48,36.85,60.29,-8.13,-32.65,12.8,-5.3684,66.0,0.2687,63,-3.76,3,-100.0,0,
EDG=-5,101,85,16,44,41,0,51.76,41.3,62.08,-2.28,-22.18,18.75,-1.9393,85.0,0.3492,80,2.03,5,-71.3,0,
BK=1,165,135,30,68,67,0,50.37,42.04,58.68,-4.97,-21.74,10.97,-6.716,135.0,0.3049,127,-1.49,8,-60.31,0,
BK=2,150,126,24,66,60,0,52.38,43.72,60.9,-0.66,-17.17,16.02,-0.8341,126.0,0.3732,125,-1.02,1,43.48,0,
BK=3,149,125,24,65,60,0,52.0,43.31,60.57,-1.02,-17.87,16.02,-1.2689,125.0,0.3648,125,-1.02,0,,0,
BK=4,149,125,24,65,60,0,52.0,43.31,60.57,-1.02,-17.87,16.02,-1.2689,125.0,0.3648,125,-1.02,0,,0,
BK=5,148,125,23,65,60,0,52.0,43.31,60.57,-1.02,-17.87,16.02,-1.2689,125.0,0.3648,125,-1.02,0,,0,
